HREF,https://authoring.intuit.com/reg/200_Core_Concepts,https://serviceregistry.platform.intuit.net/v1/services/5549578233013351336,,https://serviceregistry.platform.int...78233013351336,401,"Code:ApplicationAuthenticationFailed,Type:SYSTEM",true
HREF,https://authoring.intuit.com/Workspace/swaggeruserguide/01_Introduction/1Java___JAXR___Mule_Quickstart,https://authoring.intuit.com/cookbook/700documentingyourservice/001Swagger_Core_Concepts/002_Java-JAXR-Jersey-Mule_Quickstart,,Redirect,404,Not Found,true
HREF,http://authoring.intuit.com/lbs/450_API_Reference/Geocoding_APIs,https://location-e2e.platform.intuit.com/v4/freegeocode.xml?address=7008+Roper+Road+edmonton,,https://location-e2e.platform.intuit.com/v4/freegeocode.xml?address=7008+Roper+Road+edmonton,400,Bad Request,true
HREF,https://authoring.intuit.com/lbs/450_API_Reference/Geocoding_APIs,https://location-e2e.platform.intuit.com/v4/freegeocode.xml?address=7008+Roper+Road+edmonton,,https://location-e2e.platform.intuit.com/v4/freegeocode.xml?address=7008+Roper+Road+edmonton,400,Bad Request,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/003_Account_Recovery,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/Identity_Proofing___OAuth_Consent,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/007_Identity_Proofing,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/Phone_Manager_Widget,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/Account_Manager,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/Email_Manager,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/002_Sign_Up,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/030,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Jump to Security Q&A Configuration ,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/Realm_Picker,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/Realm_Picker,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Next,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/Consent_Manager,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/User_Id_email_Combined_Manager,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/User_Id_email_Combined_Manager,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Previous,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/Realm_Member_Invite_Manager,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/001_Sign_In,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/Full_Name_Manager,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/Address_Manager,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/005_Username_Recovery,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/User_ID_Manager,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/Consent,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/Password_Manager,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/ius/200JavaScript_Widgets/090/004_Password_Recovery,https://authoring.intuit.com/?title=ius/200JavaScript_Widgets/090/Security_Q&A_Manager,,Security Q&A Manager,404,Not Found,true
HREF,https://authoring.intuit.com/nki7/500_API_Reference,https://translation.intuitlabs.com/api/v1/languages/en,,https://translation.intuitlabs.com/api/v1/languages/en,404,Not Found,true
HREF,http://authoring.intuit.com/nki7/500_API_Reference,https://translation.intuitlabs.com/api/v1/languages/en,,https://translation.intuitlabs.com/api/v1/languages/en,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,false
HREF,https://authoring.intuit.com/cookbook,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/950Additional_Services_Learning_Resources,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/010home,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/010home,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/350Designing_Your_Service/200_SecuringYourService/064SecurityAuthenticationProcolWizard,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/350Designing_Your_Service/200_SecuringYourService/040SimpleAuth,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/350Designing_Your_Service/300_Service_Scalability,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/Appendix:__Sending_Authenticated_Requests,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/Appendix:__Sending_Authenticated_Requests/Sending_a_Request_Using_OAuth2.0,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/040InvestigatingTheReferenceService/011Selecting_Elements,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/045ImplemeningElementFilteringOrPartial/010Implementation_Requirements_for_Partial_Responses,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/032DesigningRequestAndResponseFormats,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/044ImplementingPagination/011Providing_Pagination_Context,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/042RespondingToURIsAndHTTPMethods/012Handling_Sub-URIs_in_a_Single_Class,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/040InvestigatingTheReferenceService/012Controlling_Pagination,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/Handling_Errors_in_a_RESTful_Service,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/038HandlingLargeData,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/032DesigningRequestAndResponseFormats/010HTTP_Methods,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/Handling_Errors_in_a_RESTful_Service/013Installing_an_ExceptionMapper_into_the_JAX-RS_System,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,"https://authoring.intuit.com/cookbook/600mplementingYourService/Returning_a_""location:""_Header_From_a_POST",https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/350Designing_Your_Service/200_SecuringYourService/010Intuit_Authentication_Protocols,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/040InvestigatingTheReferenceService/013Create_a_New_User_Record,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/042RespondingToURIsAndHTTPMethods/Handling_Sub-URIs_with_Sub-Resources,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/043SendingAndReceivingHeaders,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/033Categories_of_Request_Headers?nocache=1,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/033Categories_of_Request_Headers/013Logging_Headers,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/033Categories_of_Request_Headers/012Behavioral_Headers,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/033Categories_of_Request_Headers/011Security_Headers,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/350Designing_Your_Service/400_Service_Responsiveness,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,http://authoring.intuit.com/cookbook,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,false
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/150_Swagger_User_Guide,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/Appendix:__Sending_Authenticated_Requests/Sending_a_Request_Using_SimpleAuth,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide/100_Start_Writing_in_12_Minutes,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/300_Writing_Guidelines,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/300_Writing_Guidelines/Striking_the_Right_Tone,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/300_Writing_Guidelines/Styling_Words,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/050Delivering_REST_APIs_that_Developers_Love_-_Top_10_Rules,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/800Maintaining_Your_Service,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/750Deploying_Your_Service,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/750Deploying_Your_Service/HTML5,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/750Deploying_Your_Service/300OnboardPrereq,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/350Designing_Your_Service,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/350Designing_Your_Service,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Previous,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/038HandlingLargeData/011Providing_Pagination,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/150_Swagger_User_Guide/300_Testing_Your_JSON,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/032DesigningRequestAndResponseFormats/012Handling_Other_Operations,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/040InvestigatingTheReferenceService/010Getting_Started_with_the_Swagger_Client,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/Appendix:__Sending_Authenticated_Requests/Sending_a_Request_Using_PrivateAuth,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/034HandlingErrorsAndWarnings,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/034HandlingErrorsAndWarnings/013Warnings,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/048ProvidingTheIntuitStandardErrorResponse,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide/300_Advanced_MindTouch_Topics,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/350Designing_Your_Service/150_Service_API_Granularity,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/350Designing_Your_Service/200_SecuringYourService/PrivateAuth,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/350Designing_Your_Service/100_Service_Granularity,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/150_Swagger_User_Guide/650_Troubleshooting,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/032DesigningRequestAndResponseFormats/011Request_and_Response_Headers,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/800Maintaining_Your_Service/020Service_Lifecycle,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/750Deploying_Your_Service/600KeyStrategies,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/036DesigningXMLAndJSONEntities/012Entity_Schemas,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/036DesigningXMLAndJSONEntities/010Entity_Basics,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/350Designing_Your_Service/200_SecuringYourService/050Authentication_Scenarios,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/350Designing_Your_Service/050_Identifying_Services,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/048ProvidingTheIntuitStandardErrorResponse/011Using_the_Intuit_Standard_Error,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/042RespondingToURIsAndHTTPMethods/011Responding_to_URIs,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/033Categories_of_Request_Headers,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/600mplementingYourService/043SendingAndReceivingHeaders/011Handling_the_Accept_and_ContentType_Headers,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide/900_Help_with_MindTouch,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide/200_Video_Tutorials,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide/150_Creating_or_Modifying_Documentation/Removing_the_TOC_from_a_Page,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide/150_Creating_or_Modifying_Documentation/Adding_a_Child_Page_to_a_Chapter,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide/150_Creating_or_Modifying_Documentation/Recovering_Deleted_Pages,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide/150_Creating_or_Modifying_Documentation/Ordering_Chapters,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide/150_Creating_or_Modifying_Documentation/Creating_a_Link_Within_a_Page_(Anchors),https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide/150_Creating_or_Modifying_Documentation/Editing_a_Page,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide/150_Creating_or_Modifying_Documentation/Deleting_a_Page,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/036DesigningXMLAndJSONEntities/011Entity_ID_Fields,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/300_Writing_Guidelines/Using_Global_Variables,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/150_Swagger_User_Guide/200_Annotating_Your_Code,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/150_Swagger_User_Guide/100_Quick_Start_Guides/Java___JAXRS___RESTEasy_Quick_Start,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide/150_Creating_or_Modifying_Documentation/Editing_the_HTML,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/300_Writing_Guidelines/Required_and_Optional_Content,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/400DesigningYourServiceAPI/034HandlingErrorsAndWarnings/012Error_Objects,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/750Deploying_Your_Service/200Benefits,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/750Deploying_Your_Service/400OnboardToApiGateway,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/100_MindTouch_User's_Guide/150_Creating_or_Modifying_Documentation/Creating_Headings,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/700documentingyourservice/300_Writing_Guidelines/Getting_to_Awesome,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/750Deploying_Your_Service/200Benefits/035HighAvailArchitecture,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/750Deploying_Your_Service/200Benefits/033SingleDataCenter,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/775Testing_Your_Service,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
HREF,https://authoring.intuit.com/cookbook/350Designing_Your_Service/200_SecuringYourService/030OAuth2,https://authoring.intuit.com/cookbook/300Have_an_Idea_for_a_New_Service?,,Have an Idea for a New Service?,404,Not Found,true
